arrival_date,modal_price,rolling_avg_7d,rolling_avg_30d,month,season,price_lag_7,price_lag_30,price_volatility,temp_max_c,temp_min_c,rainfall_mm,humidity_max_pct,humidity_min_pct,evapotranspiration_mm,windspeed_max_kmh,temp_range_c,humidity_avg_pct,crop,district,year,yield_kg_ha,days_to_harvest
2019-02-09,230.0,230.0,231.0,2.0,Rabi,230.0,250.0,5.477225575050416,35.5435,23.9435,2.3,84.62156,27.639475,5.613709,19.914217,11.599998,56.130516,Tapioca,Salem,2019,26257.0,141
2019-02-10,,,,,,,,,34.1435,22.9935,0.1,82.7092,28.582449,5.770899,17.015474,11.150002,55.645824,Tapioca,Salem,2019,26257.0,140
2019-02-11,230.0,230.0,230.33333333333331,2.0,Rabi,230.0,250.0,4.138409933971642,35.3935,20.8935,0.0,87.79473,23.351877,6.1079183,24.144165,14.500002,55.573303,Tapioca,Salem,2019,26257.0,139
2019-02-12,,,,,,,,,34.1435,19.7435,0.0,90.517265,25.70005,6.186961,19.416653,14.400002,58.108658,Tapioca,Salem,2019,26257.0,138
2019-02-13,230.0,230.0,229.66666666666663,2.0,Rabi,230.0,250.0,1.8257418583466096,34.7435,20.543499,0.0,88.315605,28.059042,5.8269124,21.38897,14.200001,58.187325,Tapioca,Salem,2019,26257.0,137
2019-02-14,230.0,230.0,229.66666666666663,2.0,Rabi,230.0,230.0,1.8257418583466096,34.0435,22.6935,0.3,84.00468,34.270992,5.211772,20.523157,11.349998,59.137833,Tapioca,Salem,2019,26257.0,136
2019-02-15,230.0,230.0,229.66666666666663,2.0,Rabi,230.0,230.0,1.8257418583466096,35.8435,23.5935,0.6,86.16275,28.598965,5.308662,14.799459,12.249998,57.38086,Tapioca,Salem,2019,26257.0,135
2019-02-16,230.0,230.0,229.66666666666663,2.0,Rabi,230.0,230.0,1.8257418583466096,36.4435,24.8435,0.1,79.6903,26.29111,5.285691,12.682018,11.6,52.990704,Tapioca,Salem,2019,26257.0,134
2019-02-17,,,,,,,,,36.9935,24.8935,0.0,85.239624,24.450684,5.371252,20.991426,12.1,54.845154,Tapioca,Salem,2019,26257.0,133
2019-02-18,230.0,230.0,229.66666666666663,2.0,Rabi,230.0,230.0,1.8257418583466096,35.1935,25.543499,1.4000001,79.78519,32.606583,5.862546,23.863409,9.650002,56.195885,Tapioca,Salem,2019,26257.0,132
2019-02-19,230.0,230.0,229.66666666666663,2.0,Rabi,230.0,230.0,1.8257418583466096,35.4435,23.6935,0.0,85.64053,28.52129,6.4241176,20.192118,11.75,57.08091,Tapioca,Salem,2019,26257.0,131
2019-02-20,230.0,230.0,229.66666666666663,2.0,Rabi,230.0,230.0,1.8257418583466096,35.7435,20.8435,0.0,92.00618,19.775862,6.439227,18.947083,14.9,55.89102,Tapioca,Salem,2019,26257.0,130
2019-02-21,230.0,230.0,229.66666666666663,2.0,Rabi,230.0,230.0,1.8257418583466096,36.2435,18.9435,0.0,95.41423,10.223576,6.7365265,18.0,17.3,52.8189,Tapioca,Salem,2019,26257.0,129
2019-02-22,230.0,230.0,229.66666666666663,2.0,Rabi,230.0,230.0,1.8257418583466096,37.4935,18.6935,0.0,51.49581,9.444931,7.4518285,20.16,18.8,30.470371,Tapioca,Salem,2019,26257.0,128
2019-02-23,230.0,230.0,229.66666666666663,2.0,Rabi,230.0,230.0,1.8257418583466096,37.8435,19.793499,0.0,65.46045,10.141929,7.44734,18.36353,18.05,37.80119,Tapioca,Salem,2019,26257.0,127
2019-02-24,,,,,,,,,37.9935,20.1935,0.0,86.18691,9.359755,7.032487,23.219301,17.8,47.773335,Tapioca,Salem,2019,26257.0,126
2019-02-25,230.0,230.0,230.0,2.0,Rabi,230.0,220.0,0.0,37.6935,21.9935,0.0,85.21919,16.795736,6.0150213,20.418695,15.700001,51.007465,Tapioca,Salem,2019,26257.0,125
2019-02-26,230.0,230.0,230.0,2.0,Rabi,230.0,230.0,0.0,36.6435,24.793499,0.1,77.28402,25.49152,5.6772313,16.808569,11.850002,51.38777,Tapioca,Salem,2019,26257.0,124
2019-02-27,230.0,230.0,230.0,2.0,Rabi,230.0,230.0,0.0,36.9435,25.4435,0.1,65.94784,18.699366,5.3391423,16.65754,11.5,42.3236,Tapioca,Salem,2019,26257.0,123
2019-02-28,220.0,228.57142857142856,229.66666666666663,2.0,Rabi,230.0,230.0,1.8257418583505527,37.3935,24.4435,0.1,83.90142,22.278215,5.9785852,28.71437,12.950001,53.089817,Tapioca,Salem,2019,26257.0,122
2019-03-01,220.0,227.14285714285717,229.33333333333331,3.0,Summer,230.0,230.0,2.537081317024621,36.2935,24.3935,0.0,85.71031,25.674309,6.32678,23.319553,11.9,55.69231,Tapioca,Salem,2019,26257.0,121
2019-03-02,,,,,,,,,37.5435,23.0935,0.0,77.80308,20.755095,6.1186666,23.688984,14.449999,49.279087,Tapioca,Salem,2019,26257.0,120
2019-03-03,,,,,,,,,36.6935,23.3435,0.0,83.77898,24.26048,5.742962,13.661038,13.35,54.01973,Tapioca,Salem,2019,26257.0,119
2019-03-04,220.0,225.7142857142857,229.0,3.0,Summer,230.0,230.0,3.051285766293643,37.4935,25.4435,0.1,67.52121,24.018635,5.8681507,10.787993,12.049999,45.76992,Tapioca,Salem,2019,26257.0,118
2019-03-05,,,,,,,,,38.7935,26.043499,0.0,63.74769,22.550411,5.8577027,12.224107,12.75,43.149048,Tapioca,Salem,2019,26257.0,117
2019-03-06,230.0,225.7142857142857,229.0,3.0,Summer,230.0,230.0,3.051285766293643,39.9435,27.4935,0.0,60.085075,15.737373,6.6420655,14.799459,12.450001,37.911224,Tapioca,Salem,2019,26257.0,116
2019-03-07,,,,,,,,,38.3935,26.3935,0.0,62.25222,21.56922,6.724503,17.581125,12.000002,41.91072,Tapioca,Salem,2019,26257.0,115
2019-03-08,,,,,,,,,35.4935,25.9935,1.6,73.262375,33.26791,5.469465,18.861387,9.5,53.265144,Tapioca,Salem,2019,26257.0,114
2019-03-09,,,,,,,,,37.2435,24.5935,1.7,89.729095,26.461569,6.322304,24.336637,12.65,58.095333,Tapioca,Salem,2019,26257.0,113
2019-03-10,,,,,,,,,37.4435,24.7435,0.0,76.80152,19.591837,7.552216,19.245697,12.700001,48.19668,Tapioca,Salem,2019,26257.0,112
2019-03-11,230.0,225.7142857142857,229.0,3.0,Summer,230.0,230.0,3.051285766293643,37.7435,22.793499,0.0,75.53261,14.053591,7.869635,19.93048,14.950001,44.7931,Tapioca,Salem,2019,26257.0,111
2019-03-12,230.0,225.7142857142857,229.0,3.0,Summer,230.0,230.0,3.051285766293643,37.1935,22.1435,0.0,59.671852,16.264305,7.8868027,18.844202,15.050001,37.96808,Tapioca,Salem,2019,26257.0,110
2019-03-13,230.0,225.7142857142857,229.0,3.0,Summer,230.0,230.0,3.051285766293643,37.2935,20.8435,0.0,86.15765,16.409624,7.8281035,19.770523,16.449999,51.283638,Tapioca,Salem,2019,26257.0,109
2019-03-14,230.0,227.14285714285717,229.0,3.0,Summer,220.0,230.0,3.051285766293643,37.0935,23.9435,0.0,48.02979,15.746294,8.597054,19.35314,13.149998,31.888042,Tapioca,Salem,2019,26257.0,108
2019-03-15,230.0,228.57142857142856,229.0,3.0,Summer,220.0,230.0,3.051285766293643,36.1435,21.543499,0.0,80.49006,20.307964,7.620658,19.813087,14.600002,50.39901,Tapioca,Salem,2019,26257.0,107
2019-03-16,,,,,,,,,36.4435,21.5935,0.0,75.81692,18.460136,6.978035,24.216522,14.85,47.138527,Tapioca,Salem,2019,26257.0,106
2019-03-17,,,,,,,,,37.1435,22.043499,0.0,89.540665,20.280357,6.450226,29.478264,15.100002,54.91051,Tapioca,Salem,2019,26257.0,105
2019-03-18,,,,,,,,,37.8435,23.9435,0.0,79.81361,20.351925,6.925671,24.29133,13.899998,50.082764,Tapioca,Salem,2019,26257.0,104
