state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,commodity_code,price_spread,rolling_avg_7d,rolling_avg_30d,month,season,price_lag_7,price_lag_30,price_volatility
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,3000,3000,3000,100,0,2928.5714285714284,2966.6666666666665,10,Kharif,3000.0,3000.0,182.57418583506882
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,3000,3500,3500,100,500,3000.0,2966.6666666666665,10,Kharif,3000.0,3500.0,182.57418583506882
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,2500,3000,3000,100,500,3071.4285714285716,2966.6666666666665,10,Kharif,2500.0,3000.0,182.57418583506882
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,2500,3000,3000,100,500,3071.4285714285716,2966.6666666666665,10,Kharif,3000.0,3000.0,182.57418583506882
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,2500,3000,3000,100,500,3071.4285714285716,2966.6666666666665,10,Kharif,3000.0,3000.0,182.57418583506882
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,3000,3000,3000,100,0,3071.4285714285716,2983.3333333333335,10,Kharif,3000.0,2500.0,159.9209574873885
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,2500,3000,3000,100,500,3071.4285714285716,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,2500,3000,3000,100,500,3071.4285714285716,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,3000,3000,3000,100,0,3000.0,3000.0,10,Kharif,3500.0,2500.0,131.30643285974168
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,2800,3000,3000,100,200,3000.0,3000.0,10,Kharif,3000.0,3000.0,131.30643285974168
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-12,2000,2500,2500,100,500,2928.5714285714284,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,3000,3000,3000,100,0,2928.5714285714284,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,2500,3000,3000,100,500,2928.5714285714284,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,2500,3000,3000,100,500,2928.5714285714284,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,2500,3000,3000,100,500,2928.5714285714284,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,2500,3000,3000,100,500,2928.5714285714284,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,2500,3000,3000,100,500,2928.5714285714284,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,2500,3000,3000,100,500,3000.0,2983.3333333333335,10,Kharif,2500.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,3000,3000,3000,100,0,3000.0,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,2000,2500,2500,100,500,2928.5714285714284,2966.6666666666665,10,Kharif,3000.0,3000.0,182.57418583506882
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,3000,3000,3000,100,0,2928.5714285714284,2966.6666666666665,10,Kharif,3000.0,3000.0,182.57418583506882
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-13,2500,3000,3000,100,500,2928.5714285714284,2966.6666666666665,10,Kharif,3000.0,3000.0,182.57418583506882
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,2600,3000,3000,100,400,2928.5714285714284,2966.6666666666665,10,Kharif,3000.0,3000.0,182.57418583506882
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,3000,3000,3000,100,0,2928.5714285714284,2966.6666666666665,10,Kharif,3000.0,3000.0,182.57418583506882
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,3000,3000,3000,100,0,2928.5714285714284,2966.6666666666665,10,Kharif,3000.0,3000.0,182.57418583506882
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,3000,3000,3000,100,0,2928.5714285714284,2983.3333333333335,10,Kharif,3000.0,2500.0,159.9209574873885
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,3000,3000,3000,100,0,3000.0,2983.3333333333335,10,Kharif,2500.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,2500,3000,3000,100,500,3000.0,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,3000,3000,3000,100,0,3000.0,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,2500,3000,3000,100,500,3000.0,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,2500,3000,3000,100,500,3000.0,2983.3333333333335,10,Kharif,3000.0,3000.0,159.9209574873885
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,2000,2500,2500,100,500,2928.5714285714284,2950.0,10,Kharif,3000.0,3500.0,152.56428831469822
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-14,2500,3000,3000,100,500,2928.5714285714284,2950.0,10,Kharif,3000.0,3000.0,152.56428831469822
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,2500,3000,3000,100,500,2928.5714285714284,2950.0,10,Kharif,3000.0,3000.0,152.56428831469822
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,2500,3000,3000,100,500,2928.5714285714284,2950.0,10,Kharif,3000.0,3000.0,152.56428831469822
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,1500,2000,2000,100,500,2785.714285714286,2916.6666666666665,10,Kharif,3000.0,3000.0,230.56651868871728
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,2500,3000,3000,100,500,2785.714285714286,2916.6666666666665,10,Kharif,3000.0,3000.0,230.56651868871728
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,2500,3000,3000,100,500,2785.714285714286,2916.6666666666665,10,Kharif,3000.0,3000.0,230.56651868871728
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,2500,3000,3000,100,500,2857.1428571428573,2916.6666666666665,10,Kharif,2500.0,3000.0,230.56651868871728
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,3000,3000,3000,100,0,2857.1428571428573,2916.6666666666665,10,Kharif,3000.0,3000.0,230.56651868871728
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,3000,3000,3000,100,0,2857.1428571428573,2933.3333333333335,10,Kharif,3000.0,2500.0,217.08624272766338
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,3000,3500,3500,100,500,2928.5714285714284,2950.0,10,Kharif,3000.0,3000.0,240.3302325752214
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,2000,2500,2500,100,500,3000.0,2933.3333333333335,10,Kharif,2000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-15,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,2000,2500,2500,100,500,2928.5714285714284,2916.6666666666665,10,Kharif,3000.0,3000.0,265.3343152526251
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,2500,3000,3000,100,500,2928.5714285714284,2916.6666666666665,10,Kharif,3000.0,3000.0,265.3343152526251
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,2500,3000,3000,100,500,2857.1428571428573,2916.6666666666665,10,Kharif,3500.0,3000.0,265.3343152526251
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,2500,3000,3000,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,2500.0,2500.0,253.70813170247186
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,3000,3000,3000,100,0,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,2500,3000,3000,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,2500,3000,3000,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,3000,3000,3000,100,0,3000.0,2933.3333333333335,10,Kharif,2500.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-16,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2000,2500,2500,100,500,2928.5714285714284,2916.6666666666665,10,Kharif,3000.0,3000.0,265.3343152526251
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2500,3000,3000,100,500,2928.5714285714284,2916.6666666666665,10,Kharif,3000.0,3000.0,265.3343152526251
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2600,3000,3000,100,400,2928.5714285714284,2916.6666666666665,10,Kharif,3000.0,3000.0,265.3343152526251
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2500,3000,3000,100,500,2928.5714285714284,2916.6666666666665,10,Kharif,3000.0,3000.0,265.3343152526251
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2500,3000,3000,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,2500.0,253.70813170247186
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2000,2500,2500,100,500,2857.1428571428573,2916.6666666666665,10,Kharif,3000.0,3000.0,265.3343152526251
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2000,2500,2500,100,500,2785.714285714286,2900.0,10,Kharif,3000.0,3000.0,275.43069720988245
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2500,3000,3000,100,500,2857.1428571428573,2900.0,10,Kharif,2500.0,3000.0,275.43069720988245
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-17,2800,3000,3000,100,200,2857.1428571428573,2933.3333333333335,10,Kharif,3000.0,2000.0,217.0862427276634
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,2500,3000,3000,100,500,2857.1428571428573,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,2000,2500,2500,100,500,2785.714285714286,2916.6666666666665,10,Kharif,3000.0,3000.0,230.56651868871734
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,3000,3500,3500,100,500,2857.1428571428573,2933.3333333333335,10,Kharif,3000.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,2500,3000,3000,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,2500.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,2500.0,3000.0,253.70813170247186
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,2500,3000,3000,100,500,3000.0,2916.6666666666665,10,Kharif,3000.0,3500.0,230.56651868871734
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,2500.0,217.0862427276634
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,2000,2500,2500,100,500,2928.5714285714284,2916.6666666666665,10,Kharif,3000.0,3000.0,230.56651868871734
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,2800,3000,3000,100,200,3000.0,2916.6666666666665,10,Kharif,2500.0,3000.0,230.56651868871734
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,3000,3000,3000,100,0,2928.5714285714284,2916.6666666666665,10,Kharif,3500.0,3000.0,230.56651868871734
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-18,3000,3000,3000,100,0,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,2500.0,217.0862427276634
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,2500,3000,3000,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,3000,3000,3000,100,0,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,2500,3000,3000,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,3000,3000,3000,100,0,3000.0,2933.3333333333335,10,Kharif,2500.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,2800,3000,3000,100,200,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,3000,3000,3000,100,0,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-19,2000,2500,2500,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,2500.0,217.0862427276634
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,2000,2500,2500,100,500,2857.1428571428573,2916.6666666666665,10,Kharif,3000.0,3000.0,230.56651868871734
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,3000,3000,3000,100,0,2857.1428571428573,2916.6666666666665,10,Kharif,3000.0,3000.0,230.56651868871734
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,2800,3000,3000,100,200,2857.1428571428573,2916.6666666666665,10,Kharif,3000.0,3000.0,230.56651868871734
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,2500,3000,3000,100,500,2857.1428571428573,2916.6666666666665,10,Kharif,3000.0,3000.0,230.56651868871734
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,2000,2500,2500,100,500,2785.714285714286,2916.6666666666665,10,Kharif,3000.0,2500.0,230.56651868871734
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,3000,3000,3000,100,0,2785.714285714286,2933.3333333333335,10,Kharif,3000.0,2500.0,217.0862427276634
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,2500,3000,3000,100,500,2857.1428571428573,2933.3333333333335,10,Kharif,2500.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,2500,3000,3000,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,2500.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,3000,3000,3000,100,0,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,3000.0,217.0862427276634
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,3000,3000,3000,100,0,2928.5714285714284,2950.0,10,Kharif,3000.0,2500.0,201.28894996823644
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-20,2500,3000,3000,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,3500.0,172.87295182089406
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,2500.0,3000.0,172.87295182089406
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,3000,3000,3000,100,0,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,172.87295182089406
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,172.87295182089406
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,2500,3000,3000,100,500,3000.0,2933.3333333333335,10,Kharif,3000.0,3000.0,172.87295182089406
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,2000,2500,2500,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,2500.0,172.87295182089406
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,2500,3000,3000,100,500,2928.5714285714284,2933.3333333333335,10,Kharif,3000.0,3000.0,172.87295182089406
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,2000,2500,2500,100,500,2857.1428571428573,2916.6666666666665,10,Kharif,3000.0,3000.0,189.52451089473834
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,2000,2500,2500,100,500,2785.714285714286,2900.0,10,Kharif,3000.0,3000.0,203.41905108625463
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,3000,3000,3000,100,0,2785.714285714286,2900.0,10,Kharif,3000.0,3000.0,203.41905108625463
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,3000,3000,3000,100,0,2785.714285714286,2900.0,10,Kharif,3000.0,3000.0,203.41905108625463
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-21,2000,2500,2500,100,500,2714.285714285714,2883.3333333333335,10,Kharif,3000.0,3000.0,215.091533576049
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-22,2500,3000,3000,100,500,2785.714285714286,2883.3333333333335,10,Kharif,2500.0,3000.0,215.091533576049
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-22,2500,3000,3000,100,500,2785.714285714286,2883.3333333333335,10,Kharif,3000.0,3000.0,215.091533576049
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-22,2500,3000,3000,100,500,2857.1428571428573,2883.3333333333335,10,Kharif,2500.0,3000.0,215.091533576049
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-22,3000,3000,3000,100,0,2928.5714285714284,2883.3333333333335,10,Kharif,2500.0,3000.0,215.091533576049
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-22,2000,2500,2500,100,500,2857.1428571428573,2866.6666666666665,10,Kharif,3000.0,3000.0,224.88822255441207
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-22,2500,3000,3000,100,500,2857.1428571428573,2866.6666666666665,10,Kharif,3000.0,3000.0,224.88822255441207
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-22,2500,3000,3000,100,500,2928.5714285714284,2866.6666666666665,10,Kharif,2500.0,3000.0,224.88822255441207
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-22,3000,3000,3000,100,0,2928.5714285714284,2883.3333333333335,10,Kharif,3000.0,2500.0,215.091533576049
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-22,3000,3000,3000,100,0,2928.5714285714284,2900.0,10,Kharif,3000.0,2500.0,203.41905108625463
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-22,2500,3000,3000,100,500,2928.5714285714284,2900.0,10,Kharif,3000.0,3000.0,203.41905108625463
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-23,2000,2500,2500,100,500,2857.1428571428573,2883.3333333333335,10,Kharif,3000.0,3000.0,215.091533576049
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-23,2500,2500,2500,100,0,2857.1428571428573,2866.6666666666665,10,Kharif,2500.0,3000.0,224.88822255441207
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-23,2500,3000,3000,100,500,2857.1428571428573,2883.3333333333335,10,Kharif,3000.0,2500.0,215.091533576049
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-23,2000,2500,2500,100,500,2785.714285714286,2866.6666666666665,10,Kharif,3000.0,3000.0,224.88822255441207
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-23,3000,3000,3000,100,0,2785.714285714286,2866.6666666666665,10,Kharif,3000.0,3000.0,224.88822255441207
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-23,2500,2500,2500,100,0,2714.285714285714,2850.0,10,Kharif,3000.0,3000.0,233.04579984970934
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2025-10-23,2500,3000,3000,100,500,2714.285714285714,2850.0,10,Kharif,3000.0,3000.0,233.04579984970934
